time,open,high,low,close,volume,volumema,100ma,MA,MA,MA,rsi,histogram,macd,signal
1355322600,144,144.55,143.31,143.50999,145880000,136493423.2,141.7084212,140.478233333333,142.241443333333,141.8801622,62.4995894617368,0.421035307276177,0.566114163042812,0.145078855766635
1355409000,143.42,143.83,142.27499,142.63,135714944,133703923.2,141.7700212,140.70871,142.294221111111,141.8458622,56.4691359889466,0.342094606702192,0.572697114144376,0.230602507442183
1355495400,142.32001,142.58,141.88,142.1051,137701680,131682588.8,141.8401722,141.002767142857,142.36701,141.7979642,53.1734118482835,0.239082689569968,0.529455869404643,0.290373179834675
1355754600,142.47,143.85001,142.42999,143.77,143735744,126895185.6,141.9386222,141.387052857143,142.64701,141.7715642,60.9569896394256,0.265586457568121,0.622356251794827,0.356769794226705
1355841000,144,145.5,143.78999,145.37,177762752,128208536,142.0527221,141.815624285714,143.07701,141.7564642,66.6876935510302,0.367131684915161,0.815684400370657,0.448552715455496
1355927400,145.53,145.58,144.24001,144.28999,150895312,129762932.8,142.133922,142.061338095238,143.333675555555,141.719464,60.2582462680643,0.338519531993389,0.871702130447233,0.533182598453843
1356013800,144.38,145.14,143.98,145.12,168486944,134101742.4,142.198372,142.343719047619,143.634232222222,141.709024,63.1950467602385,0.350948610778225,0.971868361926624,0.620919751148399
1356100200,142.17,144.0881,141.94,142.78999,245883808,143125475.2,142.239472,142.502766190476,143.669452222222,141.6808238,51.6551877160565,0.185985008757342,0.853401012095077,0.667416003337735
1356359400,142.48,142.56,142.19,142.35001,53874544,140812986.4,142.285872,142.550385238095,143.548342222222,141.662224,49.8056798983153,0.0386761773715534,0.715761225052177,0.677085047680623
1356532200,142.64,142.71001,141.35001,141.75,106947680,139728060.8,142.327472,142.583718571428,143.352787777778,141.630024,47.3175409450024,-0.100145705024706,0.55190291639974,0.652048621424447
1356618600,141.78999,142.08,139.92,141.5616,167920560,139269767.2,142.376688,142.642366190476,143.234076666667,141.603456,46.531491573514,-0.199874618823234,0.402205347895404,0.602079966718638
1356705000,140.64,141.42,139.87,140.03,148806624,139155804.8,142.383498,142.57427047619,143.00351,141.522456,40.6233305003732,-0.355137194158923,0.158158474019984,0.513295668178907
1356964200,139.66,142.56,139.53999,142.41,243952192,144524998.4,142.411398,142.58808,142.852398888889,141.4598562,51.0288138551655,-0.286629468630424,0.155008832390877,0.441638301021301
1357137000,145.11,146.14999,144.73,146.06,192058944,147895129.6,142.4687979,142.774032380952,142.929065555555,141.4570562,62.0211269403108,0.000243577739364509,0.441942773195507,0.441699195456142
1357223400,145.99001,146.37,145.34,145.7341,144761744,148752092,142.5212388,142.978037142857,143.089522222222,141.455338,60.7107677156878,0.155212212911723,0.635714461595796,0.480502248684073
1357309800,145.97,146.61,145.67,146.37,116817680,147227954.4,142.5788388,143.221846666666,143.228411111111,141.514946,62.3808904084977,0.280408075659741,0.831012343258749,0.550604267599008
1357569000,145.85001,146.4442,145.42999,145.9695,110002432,147567048,142.6301338,143.43468,143.58169,141.566136,60.6327336946782,0.313600233939239,0.942604560023057,0.629004326083818
1357655400,145.71001,145.91,144.98,145.54961,121265056,148193984.8,142.6779299,143.604661428571,143.937201111111,141.6487282,58.7731096321277,0.28543408201201,0.98579692859883,0.70036284658682
1357741800,145.87,146.32001,145.64,145.92,90745568,147789228.8,142.72923,143.771566666666,144.400534444444,141.7467282,59.9402801790012,0.270069507533111,1.03794973100321,0.767880223470098
1357828200,146.73,147.09,145.97,147.08,130735376,146697479.2,142.79053,143.990947142857,145.01369,141.8597284,63.4319925228025,0.313309672663981,1.15951731430008,0.846207641636094
1357914600,147.03999,147.14999,146.61,147.07001,113917312,145099344.8,142.84133,144.163804761905,145.795913333333,141.9741284,63.3807559410848,0.315635307702534,1.24075177626426,0.925116468561727
1358173800,146.89,147.07001,146.42999,146.97,89567120,142791953.6,142.8892301,144.328567142857,146.30258,142.0865282,62.8335809645344,0.285730331484182,1.28227938291695,0.996549051432772
1358260200,146.28999,147.21001,146.2,147.07001,93172560,140565497.6,142.9380302,144.539996190476,146.414803333333,142.1713284,63.1759426337024,0.249305072703754,1.30818039231247,1.05887531960871
1358346600,146.77,147.28,146.61,147.05,104849504,138621185.6,142.9909303,144.775467619047,146.561014444444,142.2811284,63.0507976788062,0.202474886686132,1.31196892796638,1.10949404128024
1358433000,147.7,148.42,147.14461,148,133833440,136424720,143.0527302,144.976896190476,146.742125555555,142.4041564,66.4488511690482,0.21302030044394,1.37576941683517,1.16274911639123
1358519400,147.97,148.49001,147.42999,148.33,169905936,137375251.2,143.1293803,145.117848571428,147.004403333333,142.5115562,67.5647315912355,0.218922352655053,1.43640205721005,1.21747970455499
1358865000,148.33,149.13,147.98,149.13,111797312,134540769.6,143.2055804,145.348325238095,147.402224444444,142.6997562,70.1560857758659,0.251099974145129,1.5313546722364,1.28025469809127
1358951400,149.13,149.5,148.86,149.37,104596064,127476382.4,143.2838805,145.550706190476,147.785557777778,142.9263564,70.9070225764799,0.261749609956117,1.60744171053642,1.3456921005803
1359037800,149.14999,150.14,149.00999,149.41,146426320,132103971.2,143.3639806,145.865944761905,148.044446666667,143.1513564,71.0378239267827,0.244987536831801,1.65192652162006,1.40693898478825
1359124200,149.88,150.25,149.3726,150.25,147211568,134117165.6,143.4513807,146.242134761905,148.397778888889,143.3910564,73.7108577375874,0.262418786072897,1.73496246737938,1.47254368130648
1359383400,150.28999,150.33,149.50999,150.07001,113357632,131389019.2,143.5471807,146.638325714286,148.742224444444,143.6366568,72.1737430720545,0.234676488036198,1.76588929135173,1.53121280331553
1359469800,149.77,150.85001,149.67,150.66,105694368,129233406.4,143.6421807,147.071582857143,149.141112222222,143.9312588,74.0816742388528,0.228678032427795,1.81706034385027,1.58838231142248
1359556200,150.64,150.94,149.92999,150.07001,137447632,123908178.4,143.7325808,147.549678571428,149.476668888889,144.218659,68.987617894775,0.160797874515914,1.78937965456737,1.62858178005146
1359642600,149.89,150.38,149.60001,149.7,108975808,119754021.6,143.8204808,147.896821428571,149.665557777778,144.485259,65.9259178891473,0.0713619732968991,1.71778424667258,1.64642227337568
1359729000,150.64999,151.42,150.39,151.24001,131173008,119074584.8,143.8951809,148.143488571428,149.988892222222,144.7274592,71.5794376595452,0.0948340933776852,1.76496489009779,1.6701307967201
1359988200,150.32001,151.2679,149.42999,149.535,159073568,121187379.2,143.9472309,148.324483809524,150.033892222222,144.9343592,59.757805018155,-0.0194614150265235,1.64580402793695,1.66526544296347
1360074600,150.35001,151.48,150.28999,151.05,113912320,121382873.6,144.022631,148.547340952381,150.220558888889,145.1663592,65.2496551997195,-0.00857757237673451,1.65454347749255,1.66312104986929
1360161000,150.52,151.25999,150.41,151.16,138762752,122257758.4,144.095131,148.794507619047,150.415003333333,145.362559,65.6165580665227,-0.00944855427103253,1.6513103570305,1.66075891130153
1360247400,151.205,151.35001,149.86,150.96001,162490000,125844980,144.1608311,149.052145714285,150.493893333333,145.5607592,64.2875754128583,-0.0374028765910346,1.61400531556274,1.65140819215377
1360333800,151.22,151.89,151.22,151.8,103133680,124464895.2,144.2129311,149.332145714285,150.686114444444,145.7901592,67.284715781662,-0.0144127574913597,1.63339224528957,1.64780500278093
1360593000,151.74001,151.89999,151.3938,151.77,73774944,122457776.8,144.258231,149.555479047619,150.809447777778,145.996359,67.0682265038979,-0.0161847092552785,1.62757411621183,1.64375882546711
1360679400,151.78,152.3,151.61,152.02,65392608,121249051.2,144.3110309,149.791192857143,151.026113333333,146.194359,67.9924475883959,-0.0154783245808012,1.62441091974111,1.63988924432191
1360765800,152.33,152.61,151.72,152.151,82322560,120706551.2,144.3663409,150.037907142857,151.298446666666,146.394279,68.4914528230291,-0.0208146202536141,1.61387096900489,1.63468558925851
1360852200,151.69,152.47,151.52,152.28999,80834192,119505785.6,144.4222408,150.286477619047,151.415111111111,146.6110788,69.0429073992514,-0.0291012696011399,1.59830900225708,1.62741027185822
1360938600,152.42999,152.59,151.55,152.11,215226432,123575435.2,144.4762407,150.52743,151.701222222222,146.8282788,67.3978653139662,-0.0590929743468434,1.55354405392467,1.61263702827151
1361284200,152.37,153.28,152.1629,153.25,95105376,119835407.2,144.5500407,150.77743,151.945666666667,147.0632788,71.9555658030802,-0.0167434096931207,1.59170776615511,1.60845117584823
1361370600,153.14,153.19,151.25999,151.34,160574816,122274282.4,144.6069907,150.920763333333,151.965666666666,147.2504788,57.4615086846988,-0.125877486047932,1.45110431828832,1.57698180433625
1361457000,150.96001,151.4218,149.94,150.42,183256944,126207326.4,144.6701906,150.982191904762,151.905665555555,147.410579,52.0254904770684,-0.260771197810487,1.25101780707314,1.51178900488363
1361543400,151.14999,151.89,150.4913,151.89,106356496,124203835.2,144.7561406,151.102191904762,151.915665555555,147.5989188,58.7417686564285,-0.251620631895038,1.19726321501483,1.44888384690987
1361802600,152.63,152.86,149,149,245824752,129134494.4,144.7997406,151.082668095238,151.607887777778,147.7101188,45.3113315212885,-0.430337111045584,0.910962458102887,1.34129956914847
1361889000,149.72,150.2,148.73,150.02,186596192,132796422.4,144.8602406,151.071715714285,151.385665555555,147.840319,49.6839045767381,-0.466928510450585,0.757638931085239,1.22456744153582
1361975400,149.89,152.33,149.75999,151.91,150781872,135050797.6,144.9358906,151.159334285714,151.358887777778,148.025919,56.6070742256327,-0.355934889623574,0.779648829506357,1.13558371912993
1362061800,151.89999,152.87,151.41,151.61,126865936,134521712.8,145.0069906,151.204572380952,151.283333333333,148.216017,55.3062565204161,-0.297205742473174,0.764076541038463,1.06128228351164
1362148200,151.09,152.34,150.41,152.11,170634752,137604660,145.0771906,151.301714761905,151.283333333333,148.382817,57.0766616351553,-0.222582110771299,0.783054645047514,1.00563675581881
1362407400,151.75999,152.92,151.52,152.92,99010192,135996519.2,145.1451406,151.455048095238,151.246666666667,148.533817,59.851244557041,-0.121617232725748,0.853615214911628,0.975232447637376
1362493800,153.66,154.7,153.64,154.28999,121663056,134125993.6,145.2266405,151.600285238095,151.574443333333,148.733817,64.0803923529209,0.0265795263048451,1.00845685551843,0.981877329213587
1362580200,154.84,154.92,154.16,154.5,94469872,133153871.2,145.3152205,151.836713809524,152.027776666667,148.921417,64.6943414337726,0.122523800519197,1.13503207986258,1.01250827934339
1362666600,154.7,154.98,154.52,154.776,86101312,130520799.2,145.4209805,152.014142380952,152.348443333333,149.1611372,65.5282489804663,0.18461974326479,1.24328295842437,1.05866321515958
1362753000,155.46001,155.64999,154.66,155.44,123487632,128570680.8,145.5425805,152.217951904762,153.063998888889,149.422937,67.5161069006988,0.246585503491133,1.3668950945235,1.12030959103237
1363008600,155.325,156.03999,155.13,156.03,83746688,127601331.2,145.6692805,152.45938,153.731776666667,149.708537,69.2148654963303,0.299936794927748,1.49523058469205,1.1952937897643
1363095000,155.92,156.10001,155.21001,155.67999,105755680,129200368,145.7971804,152.644141428571,154.150664444444,149.9909048,66.9771574134193,0.284419082569175,1.55081764297577,1.2663985604066
1363181400,155.75999,156.12,155.23,155.905,92550880,130558281.6,145.9154304,152.841046190476,154.627886666667,150.3084048,67.7001121642232,0.262597261396924,1.59464513715275,1.33204787575583
1363267800,156.31,156.8,155.90781,156.73,126329872,132758647.2,146.0273305,153.065331904762,155.14122,150.5948048,70.2700774208322,0.275659530713134,1.67662228914725,1.40096275843411
1363354200,155.85001,156.03999,155.31,155.83,138601056,135646990.4,146.1236305,153.240522380952,155.464553333333,150.7902048,64.2630348004941,0.199187972472253,1.64994772402443,1.45075975155218
1363613400,154.34,155.64,154.2,154.97,126704256,131220881.6,146.2151304,153.368141904762,155.54011,150.9749228,59.0669585518975,0.0727058279951913,1.54164203654616,1.46893620855097
1363699800,155.3,155.50999,153.59,154.61,167567248,134843975.2,146.3273344,153.487189523809,155.552332222222,151.1397228,56.9896592394185,-0.0467484594333785,1.41050063425925,1.45724909369263
1363786200,155.52,155.95,155.25999,155.69,113759248,132503196.8,146.4501344,153.60338,155.653887777778,151.3341328,61.3779530196896,-0.0635318459875784,1.37783428620816,1.44136613219573
1363872600,154.75999,155.6389,154.10001,154.35899,128604944,129770596.8,146.5795243,153.747141428571,155.533775555555,151.5103204,54.0577515343349,-0.168803511796098,1.23036174245061,1.39916525424671
1363959000,154.85001,155.60001,154.73,155.60001,111163504,130010947.2,146.7253244,153.993808571428,155.485998888889,151.7039206,58.9711513992082,-0.159493718845703,1.19979810568958,1.35929182453528
1364218200,156.00999,156.27,154.35001,154.95,151322256,125285822.4,146.8605245,154.139522857143,155.404888888889,151.8613206,55.6161207092659,-0.199172120448742,1.11032667397436,1.3094987944231
1364304600,155.59,156.23,155.42,156.19,86856560,120298840.8,147.0089244,154.481903809524,155.436555555555,152.0437204,60.2608632798442,-0.146405389618444,1.12649205740004,1.27289744701849
1364391000,155.25999,156.245,155,156.19,99950560,117757275.2,147.1573243,154.775713333333,155.376555555555,152.2281204,60.2608632798442,-0.117262175597984,1.12631972752101,1.24358190311899
1364477400,156.09,156.85001,155.75,156.67,102932816,116560619.2,147.2957243,155.00238,155.469888888889,152.4201202,62.0440827625579,-0.0735537168358045,1.15163975707424,1.22519347391004
1364823000,156.59,156.91,155.67,156.05,99194064,112988584.8,147.4406243,155.213808571428,155.589888888889,152.6001202,58.3988457532628,-0.0930391008786848,1.10889459781168,1.20193369869037
1364909400,156.61,157.21001,156.37,156.82001,101504320,113113291.2,147.5903384,155.438094761905,155.835445555555,152.7765204,61.4297176429526,-0.0621924594800254,1.12419312434034,1.18638558382036
1364995800,156.91,157.03,154.82001,155.23,154167312,114738504,147.7130383,155.548094761905,155.784334444444,152.9145204,52.8649056447312,-0.151884925309351,0.996529427183674,1.14841435249302
1365082200,155.42999,156.17,155.09,155.86,131884944,116609257.6,147.8744383,155.622857142857,155.951113333333,153.0491204,55.5116442228817,-0.170405112730251,0.935407961580211,1.10581307431046
1365168600,153.95,155.35001,153.77,155.158,159665936,120287488.8,148.0456184,155.65419047619,155.902001111111,153.1648804,52.0072587147898,-0.227961776536939,0.820860853639289,1.04882263017623
1365427800,155.27,156.22,154.75,156.21001,86571120,118441663.2,148.2261185,155.722476666666,156.042002222222,153.3008806,56.4447335094572,-0.194512140541947,0.805682454498793,1.00019459504074
1365514200,156.5,157.32001,155.98,156.75,101922128,119350435.2,148.4109685,155.784857619047,156.104224444444,153.4308806,58.5626222396795,-0.138007591821908,0.827685105263356,0.965692697085264
1365600600,157.17,158.87,157.13,158.67,135711008,120848201.6,148.6197686,155.910571904762,156.37978,153.6028804,65.066908923909,0.0183688291959323,0.988653733580179,0.970284904384247
1365687000,158.7,159.71001,158.53999,159.19,110142496,121727782.4,148.8523696,156.077715238095,156.65978,153.7734804,66.5961997617249,0.139758898918692,1.14498352803261,1.00522462911392
1365773400,158.67999,159.03999,157.92,158.8,116359808,121229279.2,149.0833696,156.215572380952,156.965335555555,153.9480802,64.3218485304723,0.174464120530495,1.22330477977704,1.04884065924654
